mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,250,157,235,32,4,179,35,1410765,0,4d43475000cd861500080dfa6b2b04009d002c0023b30420eb6ff4ffb8772200103d71f02147bbd3a00402091341ac072f94f001a6e50000120000000f13243b0e1a03e107b1,14,59,36,0,107,43,18,1,58790,0,13.0588235294,4.0188235281,255,184,77,67,71,80,,160,2017-03-26T14:59:36.000Z,2017-03-26T14:59:36.886Z,18.6462344864,73.7565542926,177,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,251,157,235,32,4,179,35,1410765,0,4d43475000cd861500080dfb6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147bbd3a00402082741ac07e693f0014ce50000250000000f13303b0e1a03e1073f,14,59,48,0,107,43,37,1,58700,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T14:59:48.000Z,2017-03-26T14:59:48.927Z,18.6461926604,73.7565657517,63,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,252,157,235,32,4,179,35,1410765,0,4d43475000cd861500080dfc6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147bbd3a00402087041ac074394f001fce40000310000000f1300000f1a03e10738,15,0,0,0,107,43,49,1,58620,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:00.000Z,2017-03-26T15:00:00.929Z,18.6462459455,73.7566075777,56,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,253,157,235,32,4,179,35,1410765,0,4d43475000cd861500080dfd6b2b04009d00640023b30420eb6ff4ffb7772200103d71f02147c0d3a00402087941ac074094f001d9e30000580000007d0f06000f1a03e107ef,15,0,6,0,107,43,88,1,58329,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:06.000Z,2017-03-26T15:00:07.022Z,18.6462442266,73.7566127343,239,,2017,8823,3,26,100,8,4,2017-03-26,4,2,3336
0,1,0,254,157,235,32,4,179,35,1410765,0,4d43475000cd861500080dfe6b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402087941ac074094f001d9e30000580000007d0f06000f1a03e10758,15,0,6,0,107,43,88,1,58329,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:06.000Z,2017-03-26T15:00:07.024Z,18.6462442266,73.7566127343,88,,2017,8823,3,26,204,8,4,2017-03-26,4,2,3336
0,1,0,255,157,235,32,4,179,35,1410765,0,4d43475000cd861500080dff6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402097c41ac072094f00175e3000048000000070f0c000f1a03e107b9,15,0,12,0,107,43,72,1,58229,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:12.000Z,2017-03-26T15:00:12.843Z,18.646225892,73.7566144532,185,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,0,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d006b2b04009d00640023b30420eb6ff4ffb7772200103d71f02147c0d3a00402087041ac07ef93f00154e2000040000000c60b15000f1a03e1074d,15,0,21,0,107,43,64,1,57940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:21.000Z,2017-03-26T15:00:22.005Z,18.646197817,73.7566075777,77,,2017,8823,3,26,100,8,4,2017-03-26,4,2,3336
0,1,0,1,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d016b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402087041ac07ef93f00154e2000040000000c60b15000f1a03e107b6,15,0,21,0,107,43,64,1,57940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:21.000Z,2017-03-26T15:00:22.007Z,18.646197817,73.7566075777,182,,2017,8823,3,26,204,8,4,2017-03-26,4,2,3336
0,1,0,2,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d026b2b04009d002c0023b30421eb6ff4ffb7772200103d71f02147c0d3a00402097641ac07ec93f00136e200003a000000c60b18000f1a03e107fb,15,0,24,0,107,43,58,1,57910,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:24.000Z,2017-03-26T15:00:24.463Z,18.6461960982,73.7566110154,251,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,3,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d036b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402097941ac07a093f001a6e0000065000000a20c22000f1a03e107d2,15,0,34,0,107,43,101,1,57510,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:34.000Z,2017-03-26T15:00:34.985Z,18.6461525533,73.7566127343,210,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,4,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d046b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402097641ac078993f00187e000003c000000630c24000f1a03e10794,15,0,36,0,107,43,60,1,57479,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:36.000Z,2017-03-26T15:00:36.443Z,18.6461393753,73.7566110154,148,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,5,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d056b2b04009d002c0023b30421eb6ff4ffb7772200103d71f02147c0d3a00402097041ac074c93f00129df000031000000630c30000f1a03e107f5,15,0,48,0,107,43,49,1,57129,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:48.000Z,2017-03-26T15:00:48.824Z,18.6461044248,73.7566075777,245,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,6,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d066b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402087041ac074093f001e4de000048000000ab0931000f1a03e1079f,15,0,49,0,107,43,72,1,57060,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:49.000Z,2017-03-26T15:00:49.644Z,18.6460975493,73.7566075777,159,,2017,8823,3,26,204,8,4,2017-03-26,4,2,3336
0,1,0,7,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d076b2b04009d00cc0023b30421eb6ff4ffb7772200103d71f02147c0d3a00402097341ac073793f001c5de00003e000000d90832000f1a03e107a1,15,0,50,0,107,43,62,1,57029,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:50.000Z,2017-03-26T15:00:50.663Z,18.6460923927,73.7566092966,161,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,8,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d086b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402097641ac073293f0019ede000044000000df0733000f1a03e10784,15,0,51,0,107,43,68,1,56990,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:00:51.000Z,2017-03-26T15:00:51.683Z,18.6460895279,73.7566110154,132,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,9,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d096b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c0d3a00402098441ac072393f001f4dd00000b000000df0700010f1a03e107ce,15,1,0,0,107,43,11,1,56820,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:00.000Z,2017-03-26T15:01:00.963Z,18.6460809335,73.7566190369,206,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,10,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d0a6b2b04009d00640023b30420eb6ff4ffb7772200103d71f02147c1d3a00402096a41ac072f93f00190dd000063000000590e05010f1a03e10774,15,1,5,0,107,43,99,1,56720,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:05.000Z,2017-03-26T15:01:06.184Z,18.646087809,73.7566041399,116,,2017,8823,3,26,100,9,4,2017-03-26,4,2,3336
0,1,0,11,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d0b6b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c1d3a00402096a41ac072f93f00190dd000063000000590e05010f1a03e107dd,15,1,5,0,107,43,99,1,56720,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:05.000Z,2017-03-26T15:01:06.185Z,18.646087809,73.7566041399,221,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,12,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d0c6b2b04009d00cc0023b30421eb6ff4ffb7772200103d71f02147c1d3a00402095941ac072f93f00190dd0000bb0000008d0f06010f1a03e1075c,15,1,6,0,107,43,187,1,56720,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:06.000Z,2017-03-26T15:01:06.664Z,18.646087809,73.7565943997,92,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,13,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d0d6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c1d3a00402085041ac072c93f00199dd00002e000000e20f0c010f1a03e10786,15,1,12,0,107,43,46,1,56729,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:12.000Z,2017-03-26T15:01:12.685Z,18.6460860902,73.756589243,134,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,14,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d0e6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c1d3a0040209ea40ac070393f00144de000016000000e20f18010f1a03e10798,15,1,24,0,107,43,22,1,56900,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:24.000Z,2017-03-26T15:01:24.826Z,18.6460625989,73.7565308013,152,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,15,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d0f6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c1d3a00402090741ac070693f00161de000022000000e20f24010f1a03e107ef,15,1,36,0,107,43,34,1,56929,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:36.000Z,2017-03-26T15:01:36.865Z,18.6460643178,73.7565474171,239,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,16,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d106b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c1d3a00402085641ac072993f001dade000026000000e20f30010f1a03e107ea,15,1,48,0,107,43,38,1,57050,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:01:48.000Z,2017-03-26T15:01:48.684Z,18.6460843713,73.7565926808,234,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,17,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d116b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c1d3a00402086441ac074993f0011cde000011000000e20f00020f1a03e10717,15,2,0,0,107,43,17,1,56860,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:02:00.000Z,2017-03-26T15:02:00.664Z,18.646102706,73.7566007022,23,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,18,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d126b2b04009d002c0023b30421eb6ff4ffb7772200103d71f02147c2d3a00402097941ac076993f00158de000000000000e20f0c020f1a03e10787,15,2,12,0,107,43,0,1,56920,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:02:12.000Z,2017-03-26T15:02:12.851Z,18.6461210406,73.7566127343,135,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,19,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d136b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c2d3a00402096d41ac075d93f0016cde000005000000e20f18020f1a03e10794,15,2,24,0,107,43,5,1,56940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:02:24.000Z,2017-03-26T15:02:24.746Z,18.6461141651,73.7566058588,148,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,20,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d146b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c2d3a00402097041ac073793f001c5de000005000000e20f24020f1a03e107d7,15,2,36,0,107,43,5,1,57029,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:02:36.000Z,2017-03-26T15:02:36.846Z,18.6460923927,73.7566075777,215,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,21,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d156b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c2d3a00402097c41ac074693f00120df00000e000000e20f30020f1a03e10764,15,2,48,0,107,43,14,1,57120,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:02:48.000Z,2017-03-26T15:02:48.806Z,18.6461009871,73.7566144532,100,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,22,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d166b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c2d3a00402088441ac074393f00120df00000f000000e20f00030f1a03e1073b,15,3,0,0,107,43,15,1,57120,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:03:00.000Z,2017-03-26T15:03:00.846Z,18.6460992682,73.7566190369,59,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,23,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d176b2b04009d002c0023b30421eb6ff4ffb7772200103d71f02147c3d3a00402089041ac074393f0010cdf000005000000e20f0c030f1a03e10738,15,3,12,0,107,43,5,1,57100,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:03:12.000Z,2017-03-26T15:03:12.846Z,18.6460992682,73.7566259124,56,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,24,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d186b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c3d3a0040209b041ac075d93f00129df000029000000e20f18030f1a03e107c0,15,3,24,0,107,43,41,1,57129,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:03:24.000Z,2017-03-26T15:03:24.886Z,18.6461141651,73.756644247,192,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,25,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d196b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c3d3a0040209b641ac073d93f001fcdf00001c000000e20f24030f1a03e10779,15,3,36,0,107,43,28,1,57340,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:03:36.000Z,2017-03-26T15:03:36.706Z,18.6460958305,73.7566476848,121,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,26,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d1a6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c3d3a0040209c241ac075593f001f7de000004000000e20f30030f1a03e1078c,15,3,48,0,107,43,4,1,57079,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:03:48.000Z,2017-03-26T15:03:48.726Z,18.6461095815,73.7566545603,140,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,27,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d1b6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c3d3a0040207a241ac074993f001eede000013000000e20f00040f1a03e10736,15,4,0,0,107,43,19,1,57070,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:00.000Z,2017-03-26T15:04:00.705Z,18.646102706,73.7566362256,54,,2017,8823,3,26,44,7,4,2017-03-26,4,2,3336
0,1,0,28,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d1c6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c4d3a00402087341ac072393f00198df000001000000e20f0c040f1a03e10789,15,4,12,0,107,43,1,1,57240,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:12.000Z,2017-03-26T15:04:12.747Z,18.6460809335,73.7566092966,137,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,29,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d1d6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c4d3a00402087c41ac076693f001d8e000000c000000e20f18040f1a03e1072e,15,4,24,0,107,43,12,1,57560,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:24.000Z,2017-03-26T15:04:24.803Z,18.6461193217,73.7566144532,46,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,30,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d1e6b2b04009d00640023b30420eb6ff4ffb7772200103d71f02147c4d3a00402086241ac076693f001c8e1000041000000d11723040f1a03e10775,15,4,35,0,107,43,65,1,57800,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:35.000Z,2017-03-26T15:04:36.084Z,18.6461193217,73.7565995563,117,,2017,8823,3,26,100,8,4,2017-03-26,4,2,3336
0,1,0,31,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d1f6b2b04009d00cc0023b30421eb6ff4ffb7772200103d71f02147c4d3a00402086241ac076693f001c8e1000041000000d11723040f1a03e107df,15,4,35,0,107,43,65,1,57800,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:35.000Z,2017-03-26T15:04:36.085Z,18.6461193217,73.7565995563,223,,2017,8823,3,26,204,8,4,2017-03-26,4,2,3336
0,1,0,32,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d206b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c4d3a00402086241ac076693f001c8e1000041000000d11724040f1a03e10740,15,4,36,0,107,43,65,1,57800,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:36.000Z,2017-03-26T15:04:36.684Z,18.6461193217,73.7565995563,64,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,33,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d216b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c4d3a00402096241ac077a93f001dce100004a000000410024040f1a03e1076c,15,4,36,0,107,43,74,1,57820,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:36.000Z,2017-03-26T15:04:36.685Z,18.6461307809,73.7565995563,108,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,34,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d226b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c4d3a00402093f41ac074f94f0013ae3000028000000030030040f1a03e1078c,15,4,48,0,107,43,40,1,58170,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:48.000Z,2017-03-26T15:04:48.943Z,18.646252821,73.7565795027,140,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,35,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d236b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c4d3a00402094241ac078694f0019ee300004c0000002c0132040f1a03e1071b,15,4,50,0,107,43,76,1,58270,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:04:50.000Z,2017-03-26T15:04:50.844Z,18.6462843337,73.7565812216,27,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,36,157,235,33,4,179,35,1410765,0,4d43475000cd861500080d246b2b04009d002c0023b30421eb6ff4ffb7772200103d71f02147c4d3a00402085c41ac072f95f001a1e4000044000000c90000050f1a03e107a7,15,5,0,0,107,43,68,1,58529,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:05:00.000Z,2017-03-26T15:05:00.883Z,18.6463811637,73.7565961185,167,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,37,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d256b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c5d3a00402076a41ac075a95f001f2e40000cb0000002d0205050f1a03e107c3,15,5,5,0,107,43,203,1,58610,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:05:05.000Z,2017-03-26T15:05:05.844Z,18.6464058009,73.7566041399,195,,2017,8823,3,26,204,7,4,2017-03-26,4,2,3336
0,1,0,38,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d266b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c5d3a00402085341ac071295f00166e40000050000005c020c050f1a03e107aa,15,5,12,0,107,43,5,1,58470,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:05:12.000Z,2017-03-26T15:05:12.884Z,18.6463645479,73.7565909619,170,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,39,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d276b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c5d3a00402070a41ac079a94f00154e200000b0000005c0218050f1a03e107e6,15,5,24,0,107,43,11,1,57940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:05:24.000Z,2017-03-26T15:05:24.824Z,18.6462957929,73.7565491359,230,,2017,8823,3,26,44,7,4,2017-03-26,4,2,3336
0,1,0,40,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d286b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c5d3a00402073041ac078f94f0011de100002d0000005c0224050f1a03e107f8,15,5,36,0,107,43,45,1,57629,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:05:36.000Z,2017-03-26T15:05:36.906Z,18.6462894904,73.7565709084,248,,2017,8823,3,26,44,7,4,2017-03-26,4,2,3336
0,1,0,41,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d296b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c5d3a00402080741ac07a094f00181e10000080000005c0230050f1a03e1072d,15,5,48,0,107,43,8,1,57729,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:05:48.000Z,2017-03-26T15:05:48.903Z,18.6462992306,73.7565474171,45,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,42,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d2a6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c5d3a00402095941ac07b294f0015ee20000050000005c0200060f1a03e1073f,15,6,0,0,107,43,5,1,57950,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:00.000Z,2017-03-26T15:06:00.846Z,18.6463095439,73.7565943997,63,,2017,8823,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,43,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d2b6b2b04009d00640023b30420eb6ff4ffb7772200103d71f02147c6d3a00402095f41ac07af94f00154e200003f0000008c0900060f1a03e107e3,15,6,0,0,107,43,63,1,57940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:00.000Z,2017-03-26T15:06:01.105Z,18.646307825,73.7565978374,227,,2017,8823,3,26,100,9,4,2017-03-26,4,2,3336
0,1,0,44,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d2c6b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c6d3a00402095f41ac07af94f00154e200003f0000008c0900060f1a03e1074c,15,6,0,0,107,43,63,1,57940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:00.000Z,2017-03-26T15:06:01.106Z,18.646307825,73.7565978374,76,,2017,8823,3,26,204,9,4,2017-03-26,4,2,3336
0,1,0,45,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d2d6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c6d3a00402089641ac076994f00104e20000060000008c090c060f1a03e10720,15,6,12,0,107,43,6,1,57860,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:12.000Z,2017-03-26T15:06:12.806Z,18.6462677179,73.7566293501,32,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,46,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d2e6b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c6d3a0040208df41ac076f94f001d2e100001b0000008c0918060f1a03e1075e,15,6,24,0,107,43,27,1,57810,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:24.000Z,2017-03-26T15:06:24.845Z,18.6462711557,73.7566711761,94,,2017,8823,3,26,44,8,4,2017-03-26,4,2,3336
0,1,0,47,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d2f6b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c6d3a0040206e441ac074694f00154e200004e000000d10b1f060f1a03e107dd,15,6,31,0,107,43,78,1,57940,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:31.000Z,2017-03-26T15:06:32.006Z,18.6462476644,73.7566740409,221,,2017,8823,3,26,204,6,4,2017-03-26,4,2,3336
0,1,0,48,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d306b2b04009d00cc0023b30420eb6ff4ffb7772200103d71f02147c6d3a0040207d341ac071294f00140e2000074000000e20c21060f1a03e107c0,15,6,33,0,107,43,116,1,57920,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:33.000Z,2017-03-26T15:06:33.585Z,18.6462178706,73.7566643006,192,,2017,8823,3,26,204,7,4,2017-03-26,4,2,3336
0,1,0,49,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d316b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c6d3a0040206ca41ac07f593f00117e200002d000000b50c24060f1a03e1075f,15,6,36,0,107,43,45,1,57879,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:36.000Z,2017-03-26T15:06:37.265Z,18.6462012548,73.7566591439,95,,2017,8823,3,26,44,6,4,2017-03-26,4,2,3336
0,1,0,50,157,235,32,4,179,35,1410765,0,4d43475000cd861500080d326b2b04009d002c0023b30420eb6ff4ffb7772200103d71f02147c6d3a0040207ca41ac072694f00196e1000010000000eb0c30060f1a03e10736,15,6,48,0,107,43,16,1,57750,0,13.0588235294,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T15:06:48.000Z,2017-03-26T15:06:48.846Z,18.6462293297,73.7566591439,54,,2017,8823,3,26,44,7,4,2017-03-26,4,2,3336
