mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,189,157,235,32,4,243,35,1410947,0,4d4347500083871500080dbd6b2b04009d002c0023f30420eb7af3ffc0fa24005a0d6ff02147dfd2a040010304ceae07f1e1e901da4c01003d08000067152f1f0b1a03e1070f,11,31,47,1,107,43,2109,0,85210,0,14.3529411765,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:31:47.761Z,2017-03-26T11:31:47.761Z,18.3947940374,73.8523259878,15,,2017,9466,3,26,44,3,4,2017-03-26,64,1,3336
0,1,0,190,157,235,32,4,243,35,1410947,0,4d4347500083871500080dbe6b2b04009d002c0023f30420eb7af3ffc0fa24005a0d6ff02147dfd2a040010304ceae07f1e1e901da4c01003d08000067153b1f0b1a03e1071c,11,31,59,1,107,43,2109,0,85210,0,14.3529411765,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:31:59.940Z,2017-03-26T11:31:59.940Z,18.3947940374,73.8523259878,28,,2017,9466,3,26,44,3,4,2017-03-26,64,1,3336
0,1,0,191,157,235,32,4,243,35,1410947,0,4d4347500083871500080dbf6b2b04009d002c0023f30420eb78f3ffc0fa24005a0d6ff02147dfd2a040010304ceae07f1e1e901da4c01003d08000067150b200b1a03e107ec,11,32,11,1,107,43,2109,0,85210,0,14.1176470588,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:15.460Z,2017-03-26T11:32:15.460Z,18.3947940374,73.8523259878,236,,2017,9466,3,26,44,3,4,2017-03-26,64,1,3336
0,1,0,192,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc06b2b04009d00cc0023f30420eb7bf3ffc0fa24005a0d6ff02147e0d2a0040205a8abae07e431ea010c430100360900005a1716200b1a03e10740,11,32,22,1,107,43,2358,1,82700,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:22.000Z,2017-03-26T11:34:48.493Z,18.4065207745,73.8472862468,64,,2017,9466,3,26,204,5,4,2017-03-26,4,2,3336
0,1,0,193,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc16b2b04009d002c0023f30420eb7bf3ffc0fc24005a0d6ff02147e0d2a0040205a8abae07e431ea010c430100360900005a1717200b1a03e107a4,11,32,23,1,107,43,2358,1,82700,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:23.000Z,2017-03-26T11:34:48.495Z,18.4065207745,73.8472862468,164,,2017,9468,3,26,44,5,4,2017-03-26,4,2,3336
0,1,0,194,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc26b2b04009d00cc0023f30420eb7bf3ffc0fc24005a0d6ff02147e0d2a004020579abae079e33ea014e3d0100f4080000421817200b1a03e107b4,11,32,23,1,107,43,2292,1,81230,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:23.000Z,2017-03-26T11:34:48.496Z,18.4067740221,73.8472593177,180,,2017,9468,3,26,204,5,4,2017-03-26,4,2,3336
0,1,0,195,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc36b2b04009d00210023f30420eb7bf3ffc0fc24005a0d6ff02147e0d2a004020665abae07f83fea01a43c0100250a00005d181f200b1a03e10708,11,32,31,1,107,43,2597,1,81060,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:31.000Z,2017-03-26T11:34:48.498Z,18.4085857162,73.8472478586,8,,2017,9468,3,26,33,6,4,2017-03-26,4,2,3336
0,1,0,196,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc46b2b04009d002c0023f30420eb7bf3ffc0fc24005a0d6ff02147e0d2a004020716abae07db44ea01903c01004f0a0000571823200b1a03e107c2,11,32,35,1,107,43,2639,1,81040,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:35.000Z,2017-03-26T11:34:48.499Z,18.409302487,73.8472025949,194,,2017,9468,3,26,44,7,4,2017-03-26,4,2,3336
0,1,0,197,157,235,33,4,243,35,1410947,0,4d4347500083871500080dc56b2b04009d002c0023f30421eb7bf3ffc0fc24005a0d6ff02147e0d2a004020ab9aaae07d858ea0104370100860a000054002f200b1a03e10711,11,32,47,1,107,43,2694,1,79620,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:47.000Z,2017-03-26T11:34:48.500Z,18.4122343145,73.8471493097,17,,2017,9468,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,198,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc66b2b04009d00cc0023f30420eb7bf3ffc0fc24005a0d6ff02147e0d2a004020acdabae078f64ea01e0320100910a0000670035200b1a03e10784,11,32,53,1,107,43,2705,1,78560,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:53.000Z,2017-03-26T11:34:48.502Z,18.4139526164,73.8473074462,132,,2017,9468,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,199,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc76b2b04009d002c0023f30420eb7bf3ffc0fd24005a0d6ff02147e0d2a004020a96acae07f76cea0124300100a70a000041003b200b1a03e10758,11,32,59,1,107,43,2727,1,77860,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:32:59.000Z,2017-03-26T11:34:48.503Z,18.4151856226,73.8474226108,88,,2017,9469,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,200,157,235,32,4,243,35,1410947,0,4d4347500083871500080dc86b2b04009d00cc0023f30420eb7bf3ffc0fd24005a0d6ff02147e1d2a004020a7cacae07e676ea01722d01005f0a0000431804210b1a03e107c0,11,33,4,1,107,43,2655,1,77170,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:04.000Z,2017-03-26T11:34:48.523Z,18.4166426555,73.8474077139,192,,2017,9469,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,201,157,235,33,4,243,35,1410947,0,4d4347500083871500080dc96b2b04009d002c0023f30421eb7bf3ffc0fd24005a0d6ff02147e1d2a004020a13abae076e80ea01d82b01003e0a0000a6170b210b1a03e107f6,11,33,11,1,107,43,2622,1,76760,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:11.000Z,2017-03-26T11:34:48.524Z,18.4180406737,73.847200876,246,,2017,9469,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,202,157,235,32,4,243,35,1410947,0,4d4347500083871500080dca6b2b04009d00cc0023f30420eb7bf3ffc0fd24005a0d6ff02147e1d2a004020aa2aaae070882ea01382b01004e0a00008a170b210b1a03e10714,11,33,11,1,107,43,2638,1,76600,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:11.000Z,2017-03-26T11:35:22.719Z,18.4182755866,73.8471361317,20,,2017,9469,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,203,157,235,32,4,243,35,1410947,0,4d4347500083871500080dcb6b2b04009d002c0023f30420eb7bf3ffc0fd24005a0d6ff02147e1d2a004020939a5ae075a93ea013e250100640a0000621717210b1a03e10763,11,33,23,1,107,43,2660,1,75070,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:23.000Z,2017-03-26T11:35:22.720Z,18.4208160836,73.8463425845,99,,2017,9469,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,204,157,235,32,4,243,35,1410947,0,4d4347500083871500080dcc6b2b04009d00cc0023f30420eb7bf3ffc0fd24005a0d6ff02147e1d2a00402085ca2ae07e59aea01b8230100d1090000c4161b210b1a03e107fe,11,33,27,1,107,43,2513,1,74680,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:27.000Z,2017-03-26T11:35:22.721Z,18.421922466,73.8459226061,254,,2017,9469,3,26,204,8,4,2017-03-26,4,2,3336
0,1,0,205,157,235,32,4,243,35,1410947,0,4d4347500083871500080dcd6b2b04009d00cc0023f30420eb7bf3ffc0fd24005a0d6ff02147e1d2a004020ac59eae0739a0ea0182220100150a000004161f210b1a03e10712,11,33,31,1,107,43,2581,1,74370,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:31.000Z,2017-03-26T11:35:22.722Z,18.4227039811,73.8453960574,18,,2017,9469,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,206,157,235,32,4,243,35,1410947,0,4d4347500083871500080dce6b2b04009d002c0023f30420eb7bf3ffc0fe24005a0d6ff02147e1d2a004020a6e9bae07dca3ea0138210100c8090000841523210b1a03e107aa,11,33,35,1,107,43,2504,1,74040,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:35.000Z,2017-03-26T11:35:22.723Z,18.4232374053,73.8449061781,170,,2017,9470,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,207,157,235,32,4,243,35,1410947,0,4d4347500083871500080dcf6b2b04009d002c0023f30420eb7bf3ffc0fe24005a0d6ff02147e1d2a004020a4b8fae072ab3ea019a190100810a000092162f210b1a03e10709,11,33,47,1,107,43,2689,1,72090,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:47.000Z,2017-03-26T11:35:22.725Z,18.4254822558,73.8431259967,9,,2017,9470,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,208,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd06b2b04009d00cc0023f30420eb7bf3ffc0fe24005a0d6ff02147e1d2a004020ab189ae0744bdea018e160100320a0000c11635210b1a03e10705,11,33,53,1,107,43,2610,1,71310,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:53.000Z,2017-03-26T11:35:22.726Z,18.4269639259,73.8423043745,5,,2017,9470,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,209,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd16b2b04009d00cc0023f30420eb7bf3ffc0fe24005a0d6ff02147e1d2a004020a6887ae0747c3ea0190140100120a00009c1739210b1a03e10784,11,33,57,1,107,43,2578,1,70800,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:57.000Z,2017-03-26T11:35:22.838Z,18.4278457087,73.8419691939,132,,2017,9470,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,210,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd26b2b04009d002c0023f30420eb7bf3ffc0fe24005a0d6ff02147e1d2a004020a0e87ae07e1c4ea01221401002c0a0000c7173b210b1a03e107ff,11,33,59,1,107,43,2604,1,70690,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:33:59.000Z,2017-03-26T11:35:22.839Z,18.4280806216,73.8419176277,255,,2017,9470,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,211,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd36b2b04009d00cc0023f30420eb7bf3ffc0fe24005a0d6ff02147e2d2a004020ad183ae0761d0ea0102110100a9080000c11606220b1a03e10709,11,34,6,1,107,43,2217,1,69890,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:34:06.000Z,2017-03-26T11:35:22.840Z,18.4297674108,73.8414426453,9,,2017,9470,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,212,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd46b2b04009d00cc0023f30420eb7bf3ffc0fe24005a0d6ff02147e2d2a004020a6381ae07edd3ea01941001000b090000051609220b1a03e10764,11,34,9,1,107,43,2315,1,69780,0,14.4705882353,4.0023529399,255,192,77,67,71,80,,160,2017-03-26T11:34:09.000Z,2017-03-26T11:35:22.841Z,18.4302876569,73.8410862652,100,,2017,9470,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,213,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd56b2b04009d002c0023f30420eb7bf3ffbffe24005a0d6ff02147e2d2a004020a7180ae0704d5ea01bc10010015090000d0150b220b1a03e107e8,11,34,11,1,107,43,2325,1,69820,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:11.000Z,2017-03-26T11:35:23.837Z,18.4304475122,73.8409476093,232,,2017,9470,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,214,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd66b2b04009d00cc0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020a067dae0707d8ea01aa0e0100650900000a150d220b1a03e1079a,11,34,13,1,107,43,2405,1,69290,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:13.000Z,2017-03-26T11:35:23.838Z,18.4308892631,73.8404462708,154,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,215,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd76b2b04009d002c0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020aa971ae070adfea010c0c010076080000c21417220b1a03e107cd,11,34,23,1,107,43,2166,1,68620,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:23.000Z,2017-03-26T11:35:23.839Z,18.4319177232,73.8387795352,205,,2017,9471,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,216,157,235,32,4,243,35,1410947,0,4d4347500083871500080dd86b2b04009d00cc0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020ad76cae0758e3ea01260b01002d08000008161b220b1a03e10705,11,34,27,1,107,43,2093,1,68390,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:27.000Z,2017-03-26T11:35:23.840Z,18.4325491232,73.8380725047,5,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,217,157,235,33,4,243,35,1410947,0,4d4347500083871500080dd96b2b04009d00cc0023f30421eb7bf3ffbfff24005a0d6ff02147e2d2a004020a8f6bae079be5ea01cc0a010034080000d6161d220b1a03e1077f,11,34,29,1,107,43,2100,1,68300,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:29.000Z,2017-03-26T11:35:23.841Z,18.4328808661,73.8378845744,127,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,218,157,235,32,4,243,35,1410947,0,4d4347500083871500080dda6b2b04009d00cc0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020ad26aae0724e8ea011c0b010026080000a1171f220b1a03e1075e,11,34,31,1,107,43,2086,1,68380,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:31.000Z,2017-03-26T11:35:31.337Z,18.433252716,73.8377762853,94,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,219,157,235,32,4,243,35,1410947,0,4d4347500083871500080ddb6b2b04009d00cc0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020a9a6aae07a1eaea01b20b0100d60700007f1821220b1a03e107cc,11,34,33,1,107,43,2006,1,68530,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:33.000Z,2017-03-26T11:35:31.339Z,18.4336176904,73.8377441996,204,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,220,157,235,33,4,243,35,1410947,0,4d4347500083871500080ddc6b2b04009d002c0023f30421eb7bf3ffbfff24005a0d6ff02147e2d2a004020ab26aae07e9ebea01980c0100d9070000450023220b1a03e10729,11,34,35,1,107,43,2009,1,68760,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:35.000Z,2017-03-26T11:35:31.339Z,18.4338056207,73.8377579506,41,,2017,9471,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,221,157,235,32,4,243,35,1410947,0,4d4347500083871500080ddd6b2b04009d00cc0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020a4c6bae07ccefea01ac0c010071080000ce0025220b1a03e10783,11,34,37,1,107,43,2161,1,68780,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:37.000Z,2017-03-26T11:35:31.340Z,18.4343757142,73.8378461862,131,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,222,157,235,32,4,243,35,1410947,0,4d4347500083871500080dde6b2b04009d00cc0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a004020a4f6cae0763f2ea01bc0b01008a080000950127220b1a03e10714,11,34,39,1,107,43,2186,1,68540,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:39.000Z,2017-03-26T11:35:32.078Z,18.4347555855,73.8379945824,20,,2017,9471,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,223,157,235,32,4,243,35,1410947,0,4d4347500083871500080ddf6b2b04009d002c0023f30420eb7bf3ffbfff24005a0d6ff02147e2d2a00402099770ae0712fcea01500901002e0a00007b012f220b1a03e1079f,11,34,47,1,107,43,2606,1,67920,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:47.000Z,2017-03-26T11:35:32.079Z,18.4361759491,73.8386225446,159,,2017,9471,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,224,157,235,32,4,243,35,1410947,0,4d4347500083871500080de06b2b04009d002c0023f30420eb7bf3ffbf0025005a0d6ff02147e2d2a004020ac076ae07770beb010e0501003207000045013b220b1a03e107d8,11,34,59,1,107,43,1842,1,66830,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:34:59.000Z,2017-03-26T11:35:32.080Z,18.4384339777,73.8395260998,216,,2017,9472,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,225,157,235,33,4,243,35,1410947,0,4d4347500083871500080de16b2b04009d00cc0023f30421eb7bf3ffbf0025005a0d6ff02147e3d2a004020a9a77ae07b70eeb011e0401001d070000c20001230b1a03e107d6,11,35,1,1,107,43,1821,1,66590,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:01.000Z,2017-03-26T11:35:32.081Z,18.438910679,73.8396510047,214,,2017,9472,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,226,157,235,32,4,243,35,1410947,0,4d4347500083871500080de26b2b04009d00cc0023f30420eb7bf3ffbf0025005a0d6ff02147e3d2a004020ae977ae075113eb0110030100e6070000731805230b1a03e1074b,11,35,5,1,107,43,2022,1,66320,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:05.000Z,2017-03-26T11:35:32.218Z,18.4395856238,73.8396962685,75,,2017,9472,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,227,157,235,32,4,243,35,1410947,0,4d4347500083871500080de36b2b04009d00cc0023f30420eb7bf3ffbf0025005a0d6ff02147e3d2a004020a2077ae07a618eb01660201002a0900009f1709230b1a03e107a7,11,35,9,1,107,43,2346,1,66150,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:09.000Z,2017-03-26T11:35:32.220Z,18.4403677119,73.8395811038,167,,2017,9472,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,228,157,235,32,4,243,35,1410947,0,4d4347500083871500080de46b2b04009d002c0023f30420eb7bf3ffbf0025005a0d6ff02147e3d2a004020aa976ae07111aeb0116020100650900005b170b230b1a03e107a6,11,35,11,1,107,43,2405,1,66070,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:11.000Z,2017-03-26T11:35:32.221Z,18.4405756957,73.8395129218,166,,2017,9472,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,229,157,235,32,4,243,35,1410947,0,4d4347500083871500080de56b2b04009d00cc0023f30420eb7bf3ffbf0025005a0d6ff02147e3d2a004020ace74ae072b1eeb01d00101005d090000c6160d230b1a03e107a5,11,35,13,1,107,43,2397,1,66000,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:13.000Z,2017-03-26T11:35:32.222Z,18.4411773019,73.8392407666,165,,2017,9472,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,230,157,235,32,4,243,35,1410947,0,4d4347500083871500080de66b2b04009d00cc0023f30420eb7bf3ffbf0025005a0d6ff02147e3d2a004020af171ae070822eb0120020100760a0000071610230b1a03e10756,11,35,16,1,107,43,2678,1,66080,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:16.000Z,2017-03-26T11:35:32.318Z,18.4417439577,73.8388207882,86,,2017,9472,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,231,157,235,32,4,243,35,1410947,0,4d4347500083871500080de76b2b04009d002c0023f30420eb7bf3ffbf0025005a0d6ff02147e3d2a0040209376bae070b2aeb016c010100b60a0000ef1517230b1a03e1077a,11,35,23,1,107,43,2742,1,65900,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:23.000Z,2017-03-26T11:35:32.320Z,18.4429190951,73.837834154,122,,2017,9472,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,232,157,235,33,4,243,35,1410947,0,4d4347500083871500080de86b2b04009d002c0023f30421eb7bf3ffbf0025005a0d6ff02147e3d2a0040209295eae07ff3aeb0152fd00003c0b0000361623230b1a03e10721,11,35,35,1,107,43,2876,1,64850,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:35.000Z,2017-03-26T11:36:11.532Z,18.445405734,73.8359193275,33,,2017,9472,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,233,157,235,32,4,243,35,1410947,0,4d4347500083871500080de96b2b04009d002c0023f30420eb7af3ffbf0125005a0d6ff02147e3d2a00402098f52ae07f94aeb01e8f800003a0800003d162f230b1a03e10724,11,35,47,1,107,43,2106,1,63720,0,14.3529411765,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:47.000Z,2017-03-26T11:35:59.230Z,18.4477491334,73.8342176414,36,,2017,9473,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,234,157,235,32,4,243,35,1410947,0,4d4347500083871500080dea6b2b04009d00cc0023f30420eb7bf3ffbf0125005a0d6ff02147e3d2a004020abe49ae077955eb017ef40000dc0900003a1538230b1a03e107b2,11,35,56,1,107,43,2524,1,62590,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:56.000Z,2017-03-26T11:35:59.289Z,18.4492892453,73.8329244745,178,,2017,9473,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,235,157,235,32,4,243,35,1410947,0,4d4347500083871500080deb6b2b04009d002c0023f30420eb7bf3ffbf0125005a0d6ff02147e3d2a00402092947ae077357eb017ef40000120a000001153b230b1a03e10778,11,35,59,1,107,43,2578,1,62590,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:35:59.000Z,2017-03-26T11:35:59.385Z,18.4495791621,73.8325457491,120,,2017,9473,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,236,157,235,32,4,243,35,1410947,0,4d4347500083871500080dec6b2b04009d002c0023f30420eb7bf3ffbf0125005a0d6ff02147e4d2a004020aaa38ae075e62eb0112ed00000009000070150b240b1a03e1079d,11,36,11,1,107,43,2304,1,60690,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:36:11.000Z,2017-03-26T11:36:11.693Z,18.4511805805,73.830419501,157,,2017,9473,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,237,157,235,32,4,243,35,1410947,0,4d4347500083871500080ded6b2b04009d00cc0023f30420eb7bf3ffbf0125005a0d6ff02147e4d2a004020a8d34ae07c466eb01a0eb00007f090000ed150e240b1a03e10712,11,36,14,1,107,43,2431,1,60320,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:36:14.000Z,2017-03-26T11:36:15.431Z,18.4518257316,73.8298161759,18,,2017,9473,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,238,157,235,32,4,243,35,1410947,0,4d4347500083871500080dee6b2b04009d002c0023f30420eb7bf3ffbf0225005a0d6ff02147e4d2a004020a1e2eae077b6eeb01c8eb0000bd060000f71517240b1a03e10734,11,36,23,1,107,43,1725,1,60360,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:36:23.000Z,2017-03-26T11:36:24.488Z,18.4529573242,73.8288725136,52,,2017,9474,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,239,157,235,32,4,243,35,1410947,0,4d4347500083871500080def6b2b04009d002c0023f30420eb7bf3ffbf0225005a0d6ff02147e4d2a004020af924ae07c179eb019cea000050090000f31523240b1a03e107c8,11,36,35,1,107,43,2384,1,60060,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:36:35.000Z,2017-03-26T11:36:35.799Z,18.4546108818,73.8275312183,200,,2017,9474,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,240,157,235,32,4,243,35,1410947,0,4d4347500083871500080df06b2b04009d002c0023f30420eb7bf3ffbf0225005a0d6ff02147e4d2a004020aa719ae07b588eb01bbe80000180a000044162f240b1a03e107b3,11,36,47,1,107,43,2584,1,59579,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:36:47.000Z,2017-03-26T11:36:47.673Z,18.456804166,73.8258707852,179,,2017,9474,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,241,157,235,32,4,243,35,1410947,0,4d4347500083871500080df16b2b04009d002c0023f30420eb7bf3ffbf0225005a0d6ff02147e4d2a004020a700eae07fb97eb0102e90000fe08000023163b240b1a03e107de,11,36,59,1,107,43,2302,1,59650,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:36:59.000Z,2017-03-26T11:37:15.979Z,18.4590444329,73.824225822,222,,2017,9474,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,242,157,235,32,4,243,35,1410947,0,4d4347500083871500080df26b2b04009d00cc0023f30420eb7bf3ffbf0325005a0d6ff02147e5d2a004020a6206ae07b5a0eb012be7000036070000191507250b1a03e1074e,11,37,7,1,107,43,1846,1,59179,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:37:07.000Z,2017-03-26T11:37:16.083Z,18.4603244217,73.823044382,78,,2017,9475,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,243,157,235,32,4,243,35,1410947,0,4d4347500083871500080df36b2b04009d002c0023f30420eb74f3ffbf0325005a0d6ff02147e5d2a00402096503ae07a9a2eb01a0e600005107000096140b250b1a03e107ac,11,37,11,1,107,43,1873,1,59040,0,13.6470588235,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:37:11.000Z,2017-03-26T11:37:16.439Z,18.4606109008,73.8226060689,172,,2017,9475,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,244,157,235,33,4,243,35,1410947,0,4d4347500083871500080df46b2b04009d002c0023f30421eb7bf3ffbf0325005a0d6ff02147e5d2a004020a28f7ad07e0abeb01b2e30000400800003d1517250b1a03e1075f,11,37,23,1,107,43,2112,1,58290,0,14.4705882353,4.0023529399,255,191,77,67,71,80,,160,2017-03-26T11:37:23.000Z,2017-03-26T11:37:23.817Z,18.4619625094,73.8208109906,95,,2017,9475,3,26,44,10,4,2017-03-26,4,2,3336
