mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,0,0,157,157,235,0,0,51,3,1410591,0,4d434750001f861500080d9d6b2b04009d002c0003330000eb70f4ffc2ba0100000000000000f8d20004020a68eead072eb4eb01a6e0000000000000a9122c380b1a03e10737,11,56,44,0,107,43,0,1,57510,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T11:56:44.000Z,2017-03-26T11:56:44.519Z,18.4631806187,73.8195275641,55,,2017,442,3,26,44,10,4,2017-03-26,4,2,3336
0,0,0,158,157,235,0,0,51,3,1410591,0,4d434750001f861500080d9e6b2b04009d00350003330000eb70f4ffc2ba0100000000000000f8d20004020a68eead072eb4eb01a6e0000000000000a9122c380b1a03e10741,11,56,44,0,107,43,0,1,57510,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T11:56:44.000Z,2017-03-26T11:56:44.520Z,18.4631806187,73.8195275641,65,,2017,442,3,26,53,10,4,2017-03-26,4,2,3336
1,0,0,178,157,235,0,0,51,3,1410591,0,4d434750001f861500000db26b2b04009d00200103330000eb70f4ffc2ba0100000000000000fbd20004020965eead0731b4eb01b9e0000000000000a912133b0b1a03e10738,11,59,19,0,107,43,0,1,57529,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T11:59:19.000Z,2017-03-26T11:59:20.104Z,18.4631823376,73.8195258452,56,,2017,442,3,26,32,9,4,2017-03-26,4,2,3328
1,0,0,179,157,235,0,0,51,3,1410591,0,4d434750001f861500000db36b2b04009d00200103330000eb70f4ffc2ba010000000000000001d30004020962eead0734b4eb01cee0000000000000a91236010c1a03e1073f,12,1,54,0,107,43,0,1,57550,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:01:54.000Z,2017-03-26T12:01:55.134Z,18.4631840565,73.8195241263,63,,2017,442,3,26,32,9,4,2017-03-26,4,2,3328
1,0,0,180,157,235,0,0,51,3,1410591,0,4d434750001f861500000db46b2b04009d00200103330000eb70f4ffc2ba010000000000000004d30004020957eead0726b4eb0164e1000000000000a9121f040c1a03e107ad,12,4,31,0,107,43,0,1,57700,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:04:31.000Z,2017-03-26T12:04:31.100Z,18.4631760351,73.8195178238,173,,2017,442,3,26,32,9,4,2017-03-26,4,2,3328
1,0,0,181,157,235,0,0,51,3,1410591,0,4d434750001f861500000db56b2b04009d00200103330000eb70f4ffc2ba010000000000000007d30004020957eead072bb4eb0146e1000000000000a91207070c1a03e10783,12,7,7,0,107,43,0,1,57670,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:07:07.000Z,2017-03-26T12:07:08.018Z,18.4631788999,73.8195178238,131,,2017,442,3,26,32,9,4,2017-03-26,4,2,3328
1,1,0,159,157,235,0,0,243,35,1410591,0,4d434750001f861500080d9f6b2b04009d00450123f30000eb6ef4ffc2ba010000000000000009d3000402094eeead073db4eb01cee0000000000000a91200090c1a03e10705,12,9,0,1,107,43,0,1,57550,0,12.9411764706,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:09:00.000Z,2017-03-26T12:09:44.497Z,18.4631892131,73.8195126672,5,,2017,442,3,26,69,9,4,2017-03-26,4,2,3336
0,1,0,160,157,235,0,0,243,35,1410591,0,4d434750001f861500080da06b2b04009d002c0023f30000eb74f4ffc2ba010000000000000009d3000402091feead0763b4eb019ce00000cd000000b6150c090c1a03e107a0,12,9,12,1,107,43,205,1,57500,0,13.6470588235,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:09:12.000Z,2017-03-26T12:09:44.498Z,18.4632109855,73.8194857381,160,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,161,157,235,0,0,243,35,1410591,0,4d434750001f861500080da16b2b04009d002c0023f30000eb70f4ffc2ba010000000000000009d30004020988edad070eb5eb0138e0000063000000da1518090c1a03e10713,12,9,24,1,107,43,99,1,57400,0,13.1764705882,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:09:24.000Z,2017-03-26T12:09:44.499Z,18.4633089614,73.8193992214,19,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,162,157,235,0,0,243,35,1410591,0,4d434750001f861500080da26b2b04009d002c0023f30000eb71f4ffc2ba010000000000000009d3000402091dedad07ebb5eb01a2df00005b0000005d1524090c1a03e10777,12,9,36,1,107,43,91,1,57250,0,13.2941176471,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:09:36.000Z,2017-03-26T12:09:44.500Z,18.4634355852,73.8193379149,119,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,182,157,235,0,0,243,35,1410591,0,4d434750001f861500000db66b2b04009d00200023f30000eb77f4ffc2ba010000000000000009d3000402094becad074eb6eb018ddf0000d200000056142b090c1a03e1076f,12,9,43,1,107,43,210,1,57229,0,14,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:09:43.000Z,2017-03-26T12:09:43.280Z,18.463492308,73.8192175936,111,,2017,442,3,26,32,9,4,2017-03-26,4,2,3328
0,1,0,163,157,235,0,0,243,35,1410591,0,4d434750001f861500080da36b2b04009d002c0023f30000eb77f4ffc2ba010000000000000009d30004020908ebad0746b7eb01acdf00005e020000081630090c1a03e1078b,12,9,48,1,107,43,606,1,57260,0,14,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:09:48.000Z,2017-03-26T12:09:48.477Z,18.4636344017,73.8190325281,139,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,164,157,235,0,0,243,35,1410591,0,4d434750001f861500080da46b2b04009d002c0023f30000eb78f4ffc2ba010000000000000009d30004020940e6ad0757bceb0102df000054040000a015000a0c1a03e1078c,12,10,0,1,107,43,1108,1,57090,0,14.1176470588,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:10:00.000Z,2017-03-26T12:10:01.118Z,18.4643775286,73.8183312272,140,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,165,157,235,0,0,243,35,1410591,0,4d434750001f861500080da56b2b04009d002c0023f30000eb74f4ffc2ba01000000000000000ad300040209e3e0ad0737c2eb0180de0000ba020000b7150c0a0c1a03e10711,12,10,12,1,107,43,698,1,56960,0,13.6470588235,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:10:12.000Z,2017-03-26T12:10:12.458Z,18.4652392578,73.8175445555,17,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,166,157,235,0,0,243,35,1410591,0,4d434750001f861500080da66b2b04009d002c0023f30000eb72f4ffc2ba01000000000000000ad30004020960dead077dc4eb0170df000057010000e214180a0c1a03e10796,12,10,24,1,107,43,343,1,57200,0,13.4117647059,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:10:24.000Z,2017-03-26T12:10:24.978Z,18.4655727195,73.8171761433,150,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,167,157,235,0,0,243,35,1410591,0,4d434750001f861500080da76b2b04009d002c0023f30000eb71f4ffc2ba01000000000000000ad300040209e9dcad07c0c5eb016ae00000ff0000007215240a0c1a03e107a0,12,10,36,1,107,43,255,1,57450,0,13.2941176471,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:10:36.000Z,2017-03-26T12:10:38.068Z,18.4657577851,73.8169612839,160,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,168,157,235,0,0,243,35,1410591,0,4d434750001f861500080da86b2b04009d002c0023f30000eb77f4ffc2ba01000000000000000ad30004020914dbad0714c6eb013edf000047020000bf0f300a0c1a03e10796,12,10,48,1,107,43,583,1,57150,0,14,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:10:48.000Z,2017-03-26T12:10:48.487Z,18.4658059136,73.8166925665,150,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,169,157,235,0,0,243,35,1410591,0,4d434750001f861500080da96b2b04009d002c0023f30000eb78f4ffc2ba01000000000000000ad30004020943d7ad078bc0eb013ade00007c040000620e000b0c1a03e107d9,12,11,0,1,107,43,1148,1,56890,0,14.1176470588,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:11:00.000Z,2017-03-26T12:11:00.567Z,18.4649940317,73.8161327863,217,,2017,442,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,170,157,235,0,0,243,35,1410591,0,4d434750001f861500080daa6b2b04009d240f0023f30000eb78f4ffc2bb01000000000000000bd300040209e3d6ad07ebbfeb0126de0000a40400004b0e000b0c1a03e107de,12,11,0,1,107,43,1188,1,56870,36,14.1176470588,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:11:00.000Z,2017-03-26T12:11:00.886Z,18.4649023584,73.8160777823,222,,2017,443,3,26,15,9,4,2017-03-26,4,2,3336
0,1,0,183,157,235,0,0,243,35,1410591,0,4d434750001f861500000db76b2b04009d240f0023f30000eb78f4ffc2bb01000000000000000bd300040209e3d6ad07ebbfeb0126de0000a40400004b0e010b0c1a03e107e4,12,11,1,1,107,43,1188,1,56870,36,14.1176470588,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:11:01.000Z,2017-03-26T12:11:01.143Z,18.4649023584,73.8160777823,228,,2017,443,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,184,157,235,0,0,243,35,1410591,0,4d434750001f861500000db86b2b04009d240f0023f30000eb78f4ffc3bb01000000000000000bd300040209c3d3ad07aebaeb01f4dd000008030000310e0b0b0c1a03e107a1,12,11,11,1,107,43,776,1,56820,36,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:11.000Z,2017-03-26T12:11:14.499Z,18.4641340213,73.8156194156,161,,2017,443,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,171,157,235,1,0,243,35,1410591,0,4d434750001f861500080dab6b2b04009d002c0023f30001eb78f4ffc3bb01000000000000000bd30004020986d3ad0743baeb01d6dd00001c030000290e0c0b0c1a03e107dd,12,11,12,1,107,43,796,1,56790,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:12.000Z,2017-03-26T12:11:14.578Z,18.4640727148,73.8155844652,221,,2017,443,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,185,157,235,1,0,243,35,1410591,0,4d434750001f861500000db96b2b04009d240f0023f30001eb78f4ffc2bb01000000000000000bd30004020997d1ad0771b6eb01fddd0000070400001b0e150b0c1a03e10730,12,11,21,1,107,43,1031,1,56829,36,14.1176470588,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:11:21.000Z,2017-03-26T12:11:21.634Z,18.4635123616,73.8153008508,48,,2017,443,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,172,157,235,0,0,243,35,1410591,0,4d434750001f861500080dac6b2b04009d002c0023f30000eb78f4ffc2bb01000000000000000bd300040209a6d0ad07a6b4eb0112de0000740400001d0e180b0c1a03e107ec,12,11,24,1,107,43,1140,1,56850,0,14.1176470588,4.0188235281,255,194,77,67,71,80,,0,2017-03-26T12:11:24.000Z,2017-03-26T12:11:25.235Z,18.4632493737,73.8151627679,236,,2017,443,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,186,157,235,0,0,243,35,1410591,0,4d434750001f861500000dba6b2b04009d240f0023f30000eb78f4ffc3bb01000000000000000bd30004020994cead0729b0eb0102df000069030000e10d1f0b0c1a03e10714,12,11,31,1,107,43,873,1,57090,36,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:31.000Z,2017-03-26T12:11:31.739Z,18.4625910447,73.8148591,20,,2017,443,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,173,157,235,0,0,243,35,1410591,0,4d434750001f861500080dad6b2b04009d002c0023f30000eb78f4ffc3bb01000000000000000bd3000402094ccdad07e0adeb013edf0000ba030000c90e240b0c1a03e107ee,12,11,36,1,107,43,954,1,57150,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:36.000Z,2017-03-26T12:11:51.186Z,18.4622558641,73.8146711697,238,,2017,443,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,174,157,235,1,0,243,35,1410591,0,4d434750001f861500080dae6b2b04009d230f0023f30001eb78f4ffc3bb01000000000000000bd30004020a72c7ad070fa9eb01f4dd00009b040000db0f2e0b0c1a03e107f5,12,11,46,1,107,43,1179,1,56820,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:46.000Z,2017-03-26T12:11:51.371Z,18.4615494065,73.8138128782,245,,2017,443,3,26,15,10,4,2017-03-26,4,2,3336
0,1,0,187,157,235,0,0,243,35,1410591,0,4d434750001f861500000dbb6b2b04009d230f0023f30000eb78f4ffc3bb01000000000000000bd30004020a72c7ad070fa9eb01f4dd00009b040000db0f2e0b0c1a03e107f9,12,11,46,1,107,43,1179,1,56820,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:46.000Z,2017-03-26T12:11:51.431Z,18.4615494065,73.8138128782,249,,2017,443,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,175,157,235,0,0,243,35,1410591,0,4d434750001f861500080daf6b2b04009d002c0023f30000eb78f4ffc3bb01000000000000000bd30004020ad2c6ad07a0a8eb011cde0000a2040000e60f300b0c1a03e1071b,12,11,48,1,107,43,1186,1,56860,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:48.000Z,2017-03-26T12:12:00.629Z,18.4614858081,73.8137212049,27,,2017,443,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,188,157,235,0,0,243,35,1410591,0,4d434750001f861500000dbc6b2b04009d230f0023f30000eb78f4ffc3bb01000000000000000bd30004020ae9c0ad0714a5eb01dedf0000090500003410390b0c1a03e1072b,12,11,57,1,107,43,1289,1,57310,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:11:57.000Z,2017-03-26T12:12:00.630Z,18.460965562,73.812854319,43,,2017,443,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,176,157,235,0,0,243,35,1410591,0,4d434750001f861500080db06b2b04009d002c0023f30000eb78f4ffc3bb01000000000000000bd30004020aa6bead07baa3eb018ddf0000750500001110000c0c1a03e10740,12,12,0,1,107,43,1397,1,57229,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:00.000Z,2017-03-26T12:12:00.729Z,18.4607673185,73.8125225761,64,,2017,443,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,177,157,235,0,0,243,35,1410591,0,4d434750001f861500080db16b2b04009d230f0023f30000eb78f4ffc3bb01000000000000000cd30004020a72baad0792a0eb0126de00000c0500008b0f050c0c1a03e10792,12,12,5,1,107,43,1292,1,56870,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:05.000Z,2017-03-26T12:12:05.889Z,18.4603043682,73.811906073,146,,2017,443,3,26,15,10,4,2017-03-26,4,2,3336
0,1,0,189,157,235,0,0,243,35,1410591,0,4d434750001f861500000dbd6b2b04009d230f0023f30000eb78f4ffc3bb01000000000000000cd30004020a72baad0792a0eb0126de00000c0500008b0f050c0c1a03e10796,12,12,5,1,107,43,1292,1,56870,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:05.000Z,2017-03-26T12:12:06.029Z,18.4603043682,73.811906073,150,,2017,443,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,178,157,235,0,0,243,35,1410591,0,4d434750001f861500080db26b2b04009d002c0023f30000eb78f4ffc3bb01000000000000000cd30004020a5bb6ad07a69deb0161de0000e0040000cc100c0c0c1a03e107da,12,12,12,1,107,43,1248,1,56929,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:12.000Z,2017-03-26T12:12:12.429Z,18.4598757954,73.8113061857,218,,2017,443,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,190,157,235,0,0,243,35,1410591,0,4d434750001f861500000dbe6b2b04009d230f0023f30000eb78f4ffc3bb01000000000000000cd30004020a83b3ad07cc9ceb0108de0000850400005411100c0c1a03e10707,12,12,16,1,107,43,1157,1,56840,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:16.000Z,2017-03-26T12:12:16.252Z,18.4597508905,73.8108890721,7,,2017,443,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,179,157,235,0,0,243,35,1410591,0,4d434750001f861500080db36b2b04009d002c0023f30000eb78f4ffc3bb01000000000000000cd30004020a1eaead07189beb0122dd000039040000f210180c0c1a03e10751,12,12,24,1,107,43,1081,1,56610,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:24.000Z,2017-03-26T12:12:32.348Z,18.4595010807,73.8100978167,81,,2017,443,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,191,157,235,0,0,243,35,1410591,0,4d434750001f861500000dbf6b2b04009d230f0023f30000eb78f4ffc3bb01000000000000000cd300040209d8acad07759aeb01e6dc0000850400000f101a0c0c1a03e1079c,12,12,26,1,107,43,1157,1,56550,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:26.000Z,2017-03-26T12:12:32.609Z,18.4594076885,73.8099110323,156,,2017,443,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,180,157,235,0,0,243,35,1410591,0,4d434750001f861500080db46b2b04009d002c0023f30000eb78f4ffc3bc01000000000000000cd30004020ad8a7ad076095eb0173db000062030000730f240c0c1a03e1074b,12,12,36,1,107,43,866,1,56179,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:36.000Z,2017-03-26T12:12:41.404Z,18.4586622697,73.8091776457,75,,2017,444,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,181,157,235,0,0,243,35,1410591,0,4d434750001f861500080db56b2b04009d250f0023f30000eb77f4ffc3bc01000000000000000cd30004020a6ca7ad070095eb016adb0000b8030000980f240c0c1a03e107f9,12,12,36,1,107,43,952,1,56170,37,14,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:36.000Z,2017-03-26T12:12:41.486Z,18.4586072657,73.8091157662,249,,2017,444,3,26,15,10,4,2017-03-26,4,2,3336
0,1,0,192,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc06b2b04009d230f0023f30000eb78f4ffc3bc01000000000000000cd30004020ad8a7ad076095eb0173db000062030000730f240c0c1a03e10755,12,12,36,1,107,43,866,1,56179,35,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:36.000Z,2017-03-26T12:12:41.346Z,18.4586622697,73.8091776457,85,,2017,444,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,193,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc16b2b04009d250f0023f30000eb77f4ffc3bc01000000000000000cd30004020a6ca7ad070095eb016adb0000b8030000980f250c0c1a03e107fe,12,12,37,1,107,43,952,1,56170,37,14,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:37.000Z,2017-03-26T12:12:41.885Z,18.4586072657,73.8091157662,254,,2017,444,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,194,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc26b2b04009d250f0023f30000eb78f4ffc3bc01000000000000000cd30004020a4aa1ad079891eb01b6da0000d203000019112f0c0c1a03e1075e,12,12,47,1,107,43,978,1,55990,37,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:47.000Z,2017-03-26T12:12:47.466Z,18.4581076461,73.8082162217,94,,2017,444,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,182,157,235,0,0,243,35,1410591,0,4d434750001f861500080db66b2b04009d002c0023f30000eb77f4ffc3bc01000000000000000cd30004020aaaa0ad076991eb0184da0000dc0300004611300c0c1a03e10787,12,12,48,1,107,43,988,1,55940,0,14,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:48.000Z,2017-03-26T12:12:48.205Z,18.4580807171,73.8081245484,135,,2017,444,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,195,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc36b2b04009d250f0023f30000eb78f4ffc3bc01000000000000000cd300040209f599ad071890eb0120da0000b6040000af11390c0c1a03e1076f,12,12,57,1,107,43,1206,1,55840,37,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:12:57.000Z,2017-03-26T12:12:57.605Z,18.4578876301,73.807140779,111,,2017,444,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,183,157,235,0,0,243,35,1410591,0,4d434750001f861500080db76b2b04009d002c0023f30000eb77f4ffc3bc01000000000000000cd300040209ca97ad07b58feb0115da0000390400008a11000d0c1a03e107ec,12,13,0,1,107,43,1081,1,55829,0,14,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:00.000Z,2017-03-26T12:13:00.145Z,18.4578309073,73.8068227872,236,,2017,444,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,196,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc46b2b04009d250f0023f30000eb78f4ffc3bc01000000000000000dd30004020aa492ad07c68eeb018ad9000056040000be11070d0c1a03e107ad,12,13,7,1,107,43,1110,1,55690,37,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:07.000Z,2017-03-26T12:13:07.707Z,18.4576939703,73.8060676282,173,,2017,444,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,184,157,235,0,0,243,35,1410591,0,4d434750001f861500080db86b2b04009d002c0023f30000eb78f4ffc3bc01000000000000000dd30004020a738fad07328eeb01e8da00008f03000096110c0d0c1a03e1074d,12,13,12,1,107,43,911,1,56040,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:12.000Z,2017-03-26T12:13:12.508Z,18.4576091724,73.8055995213,77,,2017,444,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,185,157,235,0,0,243,35,1410591,0,4d434750001f861500080db96b2b04009d002c0023f30000eb78f4ffc3bc01000000000000000dd300040209fc86ad077e8ceb01abda0000960400007e11180d0c1a03e107d6,12,13,24,1,107,43,1174,1,55979,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:24.000Z,2017-03-26T12:13:24.506Z,18.4573593626,73.8043579207,214,,2017,444,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,186,157,235,0,0,243,35,1410591,0,4d434750001f861500080dba6b2b04009d002c0023f30000eb78f4ffc3bc01000000000000000dd30004020af37dad07758beb018eda0000db0400004912240d0c1a03e107bc,12,13,36,1,107,43,1243,1,55950,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:36.000Z,2017-03-26T12:13:36.509Z,18.4572075287,73.8030326682,188,,2017,444,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,187,157,235,0,0,243,35,1410591,0,4d434750001f861500080dbb6b2b04009d240f0023f30000eb78f4ffc3bc01000000000000000dd30004020ab075ad079e8aeb0147da00000805000054112f0d0c1a03e1079d,12,13,47,1,107,43,1288,1,55879,36,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:47.000Z,2017-03-26T12:13:47.747Z,18.4570843426,73.8018208614,157,,2017,444,3,26,15,10,4,2017-03-26,4,2,3336
0,1,0,197,157,235,1,0,243,35,1410591,0,4d434750001f861500000dc56b2b04009d240f0023f30001eb78f4ffc3bc01000000000000000dd30004020ae874ad07648aeb0152da0000e304000057112f0d0c1a03e10785,12,13,47,1,107,43,1251,1,55890,36,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:47.000Z,2017-03-26T12:13:47.947Z,18.4570511111,73.8017062698,133,,2017,444,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,188,157,235,0,0,243,35,1410591,0,4d434750001f861500080dbc6b2b04009d002c0023f30000eb78f4ffc3bc01000000000000000dd30004020ae874ad07648aeb0152da0000e30400005711300d0c1a03e1077d,12,13,48,1,107,43,1251,1,55890,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:48.000Z,2017-03-26T12:13:48.226Z,18.4570511111,73.8017062698,125,,2017,444,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,198,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc66b2b04009d240f0023f30000eb77f4ffc3bc01000000000000000dd300040209ff6fad079589eb01fcda0000d2010000bd13390d0c1a03e107cd,12,13,57,1,107,43,466,1,56060,36,14,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:13:57.000Z,2017-03-26T12:13:58.026Z,18.4569325087,73.8009860612,205,,2017,444,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,189,157,235,0,0,243,35,1410591,0,4d434750001f861500080dbd6b2b04009d002c0023f30000eb72f4ffc3bc01000000000000000dd300040209706fad07e689eb01f2da000031020000a014000e0c1a03e10784,12,14,0,1,107,43,561,1,56050,0,13.4117647059,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:14:00.000Z,2017-03-26T12:14:00.167Z,18.4569789183,73.8009041282,132,,2017,444,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,199,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc76b2b04009d240f0023f30000eb78f4ffc3bc01000000000000000ed3000402097c6ead07e18beb016adb0000f50100006e17070e0c1a03e107b0,12,14,7,1,107,43,501,1,56170,36,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:14:07.000Z,2017-03-26T12:14:27.369Z,18.4572694082,73.8007643263,176,,2017,444,3,26,15,9,4,2017-03-26,4,2,3328
0,1,0,190,157,235,0,0,243,35,1410591,0,4d434750001f861500080dbe6b2b04009d002c0023f30000eb78f4ffc3bd01000000000000000ed30004020a026ead07358deb017edb00008e02000040170c0e0c1a03e1070b,12,14,12,1,107,43,654,1,56190,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:14:12.000Z,2017-03-26T12:14:27.505Z,18.457464214,73.8006944254,11,,2017,445,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,200,157,235,0,0,243,35,1410591,0,4d434750001f861500000dc86b2b04009d240f0023f30000eb78f4ffc3bd01000000000000000ed30004020a486dad075e90eb01ddda0000ec030000c517120e0c1a03e107cd,12,14,18,1,107,43,1004,1,56029,36,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:14:18.000Z,2017-03-26T12:14:27.545Z,18.4579277372,73.8005878552,205,,2017,445,3,26,15,10,4,2017-03-26,4,2,3328
0,1,0,191,157,235,0,0,243,35,1410591,0,4d434750001f861500080dbf6b2b04009d002c0023f30000eb78f4ffc3bd01000000000000000ed30004020a2d6cad07f293eb0184da0000300400008517180e0c1a03e107f2,12,14,24,1,107,43,1072,1,55940,0,14.1176470588,4.0188235281,255,195,77,67,71,80,,0,2017-03-26T12:14:24.000Z,2017-03-26T12:14:27.592Z,18.458452567,73.800425708,242,,2017,445,3,26,44,10,4,2017-03-26,4,2,3336
